ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-09-20,568.3385520312618,541.0872639817226,602.7550317139579,568.1904926727253,568.4818417425242,2.679646534817216,2.679646534817216,2.679646534817216,-0.16422379582947075,-0.16422379582947075,-0.16422379582947075,2.843870330646687,2.843870330646687,2.843870330646687,0.0,0.0,0.0,571.018198566079
2022-09-21,568.3404325290363,539.5615394644002,601.7170396163873,568.1897717238054,568.485220569541,1.4856517722250133,1.4856517722250133,1.4856517722250133,-2.119750835991527,-2.119750835991527,-2.119750835991527,3.60540260821654,3.60540260821654,3.60540260821654,0.0,0.0,0.0,569.8260843012613
2022-09-22,568.3423130268109,544.1444785834431,605.1401944433733,568.1888987181284,568.4884042435849,5.05828056901509,5.05828056901509,5.05828056901509,0.7127744359939455,0.7127744359939455,0.7127744359939455,4.345506133021145,4.345506133021145,4.345506133021145,0.0,0.0,0.0,573.400593595826
2022-09-23,568.3441935245854,542.1491311887758,605.307685349493,568.1890774902017,568.4919017533307,6.962016702958796,6.962016702958796,6.962016702958796,1.9097870079556127,1.9097870079556127,1.9097870079556127,5.0522296950031835,5.0522296950031835,5.0522296950031835,0.0,0.0,0.0,575.3062102275442
2022-09-24,568.3460740223601,545.2475291978176,604.2039574965561,568.1901190127763,568.4949106455448,6.526332388477757,6.526332388477757,6.526332388477757,0.8124879209195484,0.8124879209195484,0.8124879209195484,5.713844467558209,5.713844467558209,5.713844467558209,0.0,0.0,0.0,574.8724064108378
2022-09-25,568.3479545201346,542.7166318740057,605.2395779939235,568.1898581490162,568.4982219871231,6.335284382074297,6.335284382074297,6.335284382074297,0.016164641072309863,0.016164641072309863,0.016164641072309863,6.319119741001987,6.319119741001987,6.319119741001987,0.0,0.0,0.0,574.6832389022089
2022-09-26,568.3498350179092,541.4133192210801,603.2203070898858,568.1884871707841,568.5013924061043,5.690355701723669,5.690355701723669,5.690355701723669,-1.16723937412154,-1.16723937412154,-1.16723937412154,6.85759507584521,6.85759507584521,6.85759507584521,0.0,0.0,0.0,574.0401907196328
2022-09-27,568.3517155156837,543.544179089943,604.3694101955806,568.1886271294034,568.5054246348943,7.155617386068757,7.155617386068757,7.155617386068757,-0.16422379583000193,-0.16422379583000193,-0.16422379583000193,7.319841181898759,7.319841181898759,7.319841181898759,0.0,0.0,0.0,575.5073329017525
2022-09-28,568.3535960134583,543.4183873255448,605.2993359651335,568.1893801399093,568.5090172818374,5.577951136373368,5.577951136373368,5.577951136373368,-2.119750835993188,-2.119750835993188,-2.119750835993188,7.697701972366556,7.697701972366556,7.697701972366556,0.0,0.0,0.0,573.9315471498317
2022-09-29,568.355476511233,547.3160732152354,606.3793358710817,568.1897637451046,568.5127128793134,8.697285050497497,8.697285050497497,8.697285050497497,0.7127744359947784,0.7127744359947784,0.7127744359947784,7.984510614502719,7.984510614502719,7.984510614502719,0.0,0.0,0.0,577.0527615617304
2022-09-30,568.3573570090075,548.0300386062156,608.2279491181403,568.1902569588642,568.5157692959548,10.085060000321814,10.085060000321814,10.085060000321814,1.9097870079554549,1.9097870079554549,1.9097870079554549,8.175272992366358,8.175272992366358,8.175272992366358,0.0,0.0,0.0,578.4424170093293
2022-10-01,568.359237506782,546.8291608597038,609.6057504270608,568.1906330361805,568.5183672387401,9.079300718968609,9.079300718968609,9.079300718968609,0.812487920911597,0.812487920911597,0.812487920911597,8.266812798057012,8.266812798057012,8.266812798057012,0.0,0.0,0.0,577.4385382257507
2022-10-02,568.3611180045566,546.090781886592,606.5289907649991,568.1893399586945,568.5208439270641,8.274038095593006,8.274038095593006,8.274038095593006,0.016164641076952847,0.016164641076952847,0.016164641076952847,8.257873454516055,8.257873454516055,8.257873454516055,0.0,0.0,0.0,576.6351561001496
2022-10-03,568.3629985023312,544.5170431019894,604.6163866336104,568.188484878762,568.524278652614,6.981933844386077,6.981933844386077,6.981933844386077,-1.1672393741197558,-1.1672393741197558,-1.1672393741197558,8.149173218505833,8.149173218505833,8.149173218505833,0.0,0.0,0.0,575.3449323467172
2022-10-04,568.3648790001057,546.7487700335741,608.1722653976641,568.1886260310272,568.5290406852646,7.779187288784683,7.779187288784683,7.779187288784683,-0.16422379583076593,-0.16422379583076593,-0.16422379583076593,7.943411084615448,7.943411084615448,7.943411084615448,0.0,0.0,0.0,576.1440662888904
2022-10-05,568.3667594978803,544.2283936410898,605.0436004872645,568.1879081119038,568.5338268573723,5.525471637815212,5.525471637815212,5.525471637815212,-2.119750835991554,-2.119750835991554,-2.119750835991554,7.645222473806766,7.645222473806766,7.645222473806766,0.0,0.0,0.0,573.8922311356955
2022-10-06,568.3686399956549,544.9674145561182,606.5204996097111,568.1872123350096,568.5385269831626,7.973859539451137,7.973859539451137,7.973859539451137,0.7127744360000567,0.7127744360000567,0.7127744360000567,7.261085103451081,7.261085103451081,7.261085103451081,0.0,0.0,0.0,576.3424995351061
2022-10-07,568.3705204934295,548.1825591422108,608.0902629577963,568.1877923080573,568.5431608291327,8.70896386679388,8.70896386679388,8.70896386679388,1.9097870079569954,1.9097870079569954,1.9097870079569954,6.799176858836885,6.799176858836885,6.799176858836885,0.0,0.0,0.0,577.0794843602233
2022-10-08,568.372400991204,545.4541730049885,605.2402396715071,568.1871436180232,568.5477946751029,7.0816767970840075,7.0816767970840075,7.0816767970840075,0.8124879209142678,0.8124879209142678,0.8124879209142678,6.269188876169739,6.269188876169739,6.269188876169739,0.0,0.0,0.0,575.454077788288
2022-10-09,568.3742814889786,541.0433319508231,604.3506471904335,568.1878663007104,568.5520829719561,5.69826300385169,5.69826300385169,5.69826300385169,0.01616464107328467,0.01616464107328467,0.01616464107328467,5.682098362778406,5.682098362778406,5.682098362778406,0.0,0.0,0.0,574.0725444928303
2022-10-10,568.3761619867531,543.2278454959092,603.5081807176127,568.1871124480601,568.5559652232182,3.8826675072917927,3.8826675072917927,3.8826675072917927,-1.1672393741201486,-1.1672393741201486,-1.1672393741201486,5.049906881411942,5.049906881411942,5.049906881411942,0.0,0.0,0.0,572.2588294940449
2022-10-11,568.3780424845277,542.0916610359301,600.9628907184832,568.1864800273192,568.559968467428,4.221127079689337,4.221127079689337,4.221127079689337,-0.1642237958276143,-0.1642237958276143,-0.1642237958276143,4.385350875516951,4.385350875516951,4.385350875516951,0.0,0.0,0.0,572.599169564217
2022-10-12,568.3799229823023,538.3757385941115,598.7074093233292,568.1865118206814,568.5639112151641,1.5818412420510923,1.5818412420510923,1.5818412420510923,-2.119750835990618,-2.119750835990618,-2.119750835990618,3.70159207804171,3.70159207804171,3.70159207804171,0.0,0.0,0.0,569.9617642243534
2022-10-13,568.3818034800769,543.5563737390239,603.9151128739835,568.186659519174,568.5678539629001,3.724670536519651,3.724670536519651,3.724670536519651,0.7127744359964441,0.7127744359964441,0.7127744359964441,3.0118961005232068,3.0118961005232068,3.0118961005232068,0.0,0.0,0.0,572.1064740165965
2022-10-14,568.3836839778514,543.2468359549733,603.4391777909573,568.1869968618086,568.5723997896214,4.2390949278837,4.2390949278837,4.2390949278837,1.9097870079531223,1.9097870079531223,1.9097870079531223,2.329307919930578,2.329307919930578,2.329307919930578,0.0,0.0,0.0,572.6227789057351
2022-10-15,568.385564475626,541.3561542977897,602.5475951148472,568.1862651832937,568.5767037451619,2.4788210742775885,2.4788210742775885,2.4788210742775885,0.8124879209141993,0.8124879209141993,0.8124879209141993,1.6663331533633894,1.6663331533633894,1.6663331533633894,0.0,0.0,0.0,570.8643855499035
2022-10-16,568.3874449734005,538.4307755807301,599.0667121310398,568.1869873021466,568.5808207577173,1.0507985685316625,1.0507985685316625,1.0507985685316625,0.0161646410762977,0.0161646410762977,0.0161646410762977,1.0346339274553649,1.0346339274553649,1.0346339274553649,0.0,0.0,0.0,569.4382435419323
2022-10-17,568.3893254711751,535.0840529224522,597.5326365555782,568.1873084331269,568.5849377702727,-0.7224915637640325,-0.7224915637640325,-0.7224915637640325,-1.167239374118364,-1.167239374118364,-1.167239374118364,0.4447478103543316,0.4447478103543316,0.4447478103543316,0.0,0.0,0.0,567.666833907411
2022-10-18,568.3912059689496,538.4731749580967,600.6976195037558,568.1874917117865,568.5890555298892,-0.25838610939303436,-0.25838610939303436,-0.25838610939303436,-0.16422379582837815,-0.16422379582837815,-0.16422379582837815,-0.09416231356465624,-0.09416231356465624,-0.09416231356465624,0.0,0.0,0.0,568.1328198595565
2022-10-19,568.3930864667243,534.9527137241247,596.4333375853861,568.1878136324788,568.5941741176879,-2.694271203042306,-2.694271203042306,-2.694271203042306,-2.1197508359896826,-2.1197508359896826,-2.1197508359896826,-0.5745203670526235,-0.5745203670526235,-0.5745203670526235,0.0,0.0,0.0,565.698815263682
2022-10-20,568.3949669644988,537.4369156054601,597.6518328705143,568.1880372720044,568.6017906117393,-0.2777307389771376,-0.2777307389771376,-0.2777307389771376,0.7127744360017225,0.7127744360017225,0.7127744360017225,-0.9905051749788601,-0.9905051749788601,-0.9905051749788601,0.0,0.0,0.0,568.1172362255218
2022-10-21,568.3968474622734,539.6371609563264,600.6617082347935,568.188119001776,568.6089296758674,0.5716172874909161,0.5716172874909161,0.5716172874909161,1.9097870079546635,1.9097870079546635,1.9097870079546635,-1.3381697204637473,-1.3381697204637473,-1.3381697204637473,0.0,0.0,0.0,568.9684647497643
2022-10-22,568.398727960048,537.0197920246319,596.408531131999,568.1862566767632,568.6140143017299,-0.8030201958890039,-0.8030201958890039,-0.8030201958890039,0.8124879209168699,0.8124879209168699,0.8124879209168699,-1.6155081168058738,-1.6155081168058738,-1.6155081168058738,0.0,0.0,0.0,567.595707764159
2022-10-23,568.4006084578225,533.534986149024,595.7838620128865,568.1843943517504,568.6177836322457,-1.806303684428542,-1.806303684428542,-1.806303684428542,0.016164641076785103,0.016164641076785103,0.016164641076785103,-1.8224683255053271,-1.8224683255053271,-1.8224683255053271,0.0,0.0,0.0,566.594304773394
2022-10-24,568.402488955597,533.8540358603924,596.8147826931421,568.1842014399591,568.6212779589772,-3.1281495686910046,-3.1281495686910046,-3.1281495686910046,-1.167239374120934,-1.167239374120934,-1.167239374120934,-1.9609101945700707,-1.9609101945700707,-1.9609101945700707,0.0,0.0,0.0,565.274339386906
2022-10-25,568.4043694533716,536.0821449261233,597.1194093464007,568.1842588080058,568.6251936067642,-2.1987337545933854,-2.1987337545933854,-2.1987337545933854,-0.1642237958289093,-0.1642237958289093,-0.1642237958289093,-2.034509958764476,-2.034509958764476,-2.034509958764476,0.0,0.0,0.0,566.2056356987782
2022-10-26,568.4062499511463,535.0186093187742,592.6011379688863,568.1843161760523,568.6299745770349,-4.168364724867769,-4.168364724867769,-4.168364724867769,-2.119750835991343,-2.119750835991343,-2.119750835991343,-2.0486138888764263,-2.0486138888764263,-2.0486138888764263,0.0,0.0,0.0,564.2378852262785
2022-10-27,568.4081304489208,537.2181640589301,599.2689224160052,568.1848062564607,568.6338542727934,-1.297270819098249,-1.297270819098249,-1.297270819098249,0.712774435992395,0.712774435992395,0.712774435992395,-2.010045255090644,-2.010045255090644,-2.010045255090644,0.0,0.0,0.0,567.1108596298226
2022-10-28,568.4100109466954,537.9235868757826,599.3754574507191,568.1853041746913,568.6376984600741,-0.017083128422456035,-0.017083128422456035,-0.017083128422456035,1.90978700795079,1.90978700795079,1.90978700795079,-1.926870136373246,-1.926870136373246,-1.926870136373246,0.0,0.0,0.0,568.3929278182729
2022-10-29,568.4118914444699,535.885031747823,598.1665636485664,568.1856619178368,568.6414451344226,-0.9956409018772174,-0.9956409018772174,-0.9956409018772174,0.8124879209142297,0.8124879209142297,0.8124879209142297,-1.8081288227914472,-1.8081288227914472,-1.8081288227914472,0.0,0.0,0.0,567.4162505425927
2022-10-30,568.4137719422445,537.2592587254314,599.5727503430201,568.1855098443597,568.6454257404235,-1.6473759430409507,-1.6473759430409507,-1.6473759430409507,0.016164641077272508,0.016164641077272508,0.016164641077272508,-1.6635405841182231,-1.6635405841182231,-1.6635405841182231,0.0,0.0,0.0,566.7663959992035
2022-10-31,568.4156524400191,536.1776916081934,597.1000770460789,568.1843952550381,568.6511680051724,-2.670429758916589,-2.670429758916589,-2.670429758916589,-1.1672393741191494,-1.1672393741191494,-1.1672393741191494,-1.50319038479744,-1.50319038479744,-1.50319038479744,0.0,0.0,0.0,565.7452226811025
2022-11-01,568.4175329377937,536.6783624688466,598.480893742911,568.1832806657164,568.6561211052716,-1.5014304828799356,-1.5014304828799356,-1.5014304828799356,-0.16422379582599023,-0.16422379582599023,-0.16422379582599023,-1.3372066870539454,-1.3372066870539454,-1.3372066870539454,0.0,0.0,0.0,566.9161024549137
2022-11-02,568.4194134355682,534.7203949271453,593.9392939666602,568.1821660763949,568.6589124745591,-3.295190618901364,-3.295190618901364,-3.295190618901364,-2.1197508359930035,-2.1197508359930035,-2.1197508359930035,-1.1754397829083605,-1.1754397829083605,-1.1754397829083605,0.0,0.0,0.0,565.1242228166668
2022-11-03,568.4212939333428,538.8982534661462,597.1564927707765,568.1810514870732,568.6625954773094,-0.314375685257637,-0.314375685257637,-0.314375685257637,0.7127744359932279,0.7127744359932279,0.7127744359932279,-1.027150121250865,-1.027150121250865,-1.027150121250865,0.0,0.0,0.0,568.1069182480851
2022-11-04,568.4231744311173,537.0871067059492,599.8992158558017,568.1799630537572,568.6675309147735,1.0090711622754085,1.0090711622754085,1.0090711622754085,1.9097870079577455,1.9097870079577455,1.9097870079577455,-0.9007158456823369,-0.9007158456823369,-0.9007158456823369,0.0,0.0,0.0,569.4322455933927
2022-11-05,568.4250549288919,536.9689886124978,598.5365450676297,568.1789837006245,568.6724186530108,0.009119682845926444,0.009119682845926444,0.009119682845926444,0.8124879209115895,0.8124879209115895,0.8124879209115895,-0.8033682380656629,-0.8033682380656629,-0.8033682380656629,0.0,0.0,0.0,568.4341746117378
2022-11-06,568.4269354266664,537.5079623988546,598.2574064089398,568.1780043474919,568.6777615624508,-0.7247983439773252,-0.7247983439773252,-0.7247983439773252,0.016164641073604193,0.016164641073604193,0.016164641073604193,-0.7409629850509295,-0.7409629850509295,-0.7409629850509295,0.0,0.0,0.0,567.7021370826891
2022-11-07,568.428815924441,535.1332468469476,596.2422793039109,568.1770249943593,568.6863538434286,-1.885033545604603,-1.885033545604603,-1.885033545604603,-1.1672393741201088,-1.1672393741201088,-1.1672393741201088,-0.7177941714844942,-0.7177941714844942,-0.7177941714844942,0.0,0.0,0.0,566.5437823788363
2022-11-08,568.4306964222156,536.0370517708797,597.7832952787513,568.175394918171,568.6923061072349,-0.9006804794869275,-0.9006804794869275,-0.9006804794869275,-0.1642237958265218,-0.1642237958265218,-0.1642237958265218,-0.7364566836604057,-0.7364566836604057,-0.7364566836604057,0.0,0.0,0.0,567.5300159427287
2022-11-09,568.4325769199902,535.3757794225868,597.5257431518944,568.173312070251,568.6976033486364,-2.9175121472757213,-2.9175121472757213,-2.9175121472757213,-2.1197508359920683,-2.1197508359920683,-2.1197508359920683,-0.7977613112836528,-0.7977613112836528,-0.7977613112836528,0.0,0.0,0.0,565.5150647727145
2022-11-10,568.4344574177647,536.7580950714948,598.8803620179702,568.1712948760279,568.7015002898548,-0.18793087338338824,-0.18793087338338824,-0.18793087338338824,0.7127744359940608,0.7127744359940608,0.7127744359940608,-0.900705309377449,-0.900705309377449,-0.900705309377449,0.0,0.0,0.0,568.2465265443814
2022-11-11,568.4363379155393,537.4721159646549,600.7173792732393,568.1704475585481,568.7057728894894,0.8672874438456805,0.8672874438456805,0.8672874438456805,1.909787007953872,1.909787007953872,1.909787007953872,-1.0424995641081916,-1.0424995641081916,-1.0424995641081916,0.0,0.0,0.0,569.303625359385
2022-11-12,568.438218413314,536.1218953890949,599.3363244458238,568.1688034563539,568.7096436723905,-0.40616392525685113,-0.40616392525685113,-0.40616392525685113,0.8124879209168318,0.8124879209168318,0.8124879209168318,-1.2186518461736828,-1.2186518461736828,-1.2186518461736828,0.0,0.0,0.0,568.0320544880572
2022-11-13,568.4400989110885,536.2627159035088,597.9744085813924,568.1679969530229,568.7135144552915,-1.4069393392710516,-1.4069393392710516,-1.4069393392710516,0.016164641069935946,0.016164641069935946,0.016164641069935946,-1.4231039803409875,-1.4231039803409875,-1.4231039803409875,0.0,0.0,0.0,567.0331595718175
2022-11-14,568.4419794088631,535.1269478093226,597.688456680486,568.1676945738589,568.7196540787301,-2.8156585322857755,-2.8156585322857755,-2.8156585322857755,-1.1672393741205016,-1.1672393741205016,-1.1672393741205016,-1.6484191581652736,-1.6484191581652736,-1.6484191581652736,0.0,0.0,0.0,565.6263208765773
